source_dir,trajectory_source_kind,project_slug,repo_dir_name,owner_repo,commit_version,case_key,project_dir,run_id,run_dir,manifest_path,context_path,executions_path,manifest_present,ok,project_attempt_count,project_log_count,total_repair_attempts,block_count,failed_block_count,first_failed_block,trajectory_classification,project_attempt_classification,not_one_shot_trajectory,not_one_shot_project_attempt,manifest_error,final_image
setupbench-runs-all-gpt-4.1,state_run,pypa-packaging,packaging,pypa/packaging,4493dfcd95a893f676a7aa4bd17c547bea676371,pypa/packaging@4493dfcd95a893f676a7aa4bd17c547bea676371,setupbench-runs-all-gpt-4.1/projects/pypa-packaging/packaging,setupbench-packaging,setupbench-runs-all-gpt-4.1/state/pypa-packaging/packaging/runs/setupbench-packaging,setupbench-runs-all-gpt-4.1/state/pypa-packaging/packaging/runs/setupbench-packaging/manifest.json,setupbench-runs-all-gpt-4.1/state/pypa-packaging/packaging/runs/setupbench-packaging/context.json,setupbench-runs-all-gpt-4.1/state/pypa-packaging/packaging/runs/setupbench-packaging/executions.jsonl,True,False,1,1,0,3,0,,failed_in_project_run,failed_in_project_run,True,True,oracle validation failed,pheragent-setupbench:setupbench-packaging-004-02-python-deps-success
setupbench-runs-all-gpt-4.1,state_run,dishait-tov-template,tov-template,dishait/tov-template,39c0898b29f4bf51da8321f765fabd197bd2d592,dishait/tov-template@39c0898b29f4bf51da8321f765fabd197bd2d592,setupbench-runs-all-gpt-4.1/projects/dishait-tov-template/tov-template,setupbench-tov-template,setupbench-runs-all-gpt-4.1/state/dishait-tov-template/tov-template/runs/setupbench-tov-template,setupbench-runs-all-gpt-4.1/state/dishait-tov-template/tov-template/runs/setupbench-tov-template/manifest.json,setupbench-runs-all-gpt-4.1/state/dishait-tov-template/tov-template/runs/setupbench-tov-template/context.json,setupbench-runs-all-gpt-4.1/state/dishait-tov-template/tov-template/runs/setupbench-tov-template/executions.jsonl,True,False,1,1,0,4,0,,failed_in_project_run,failed_in_project_run,True,True,oracle validation failed,pheragent-setupbench:setupbench-tov-template-005-03-build-test-prep-success
setupbench-runs-all-gpt-4.1,state_run,aarora4-whisper,whisper,aarora4/whisper,24bed798a8d7162ac08cc806176cecc46b3cb05a,aarora4/whisper@24bed798a8d7162ac08cc806176cecc46b3cb05a,setupbench-runs-all-gpt-4.1/projects/aarora4-whisper/whisper,setupbench-whisper,setupbench-runs-all-gpt-4.1/state/aarora4-whisper/whisper/runs/setupbench-whisper,setupbench-runs-all-gpt-4.1/state/aarora4-whisper/whisper/runs/setupbench-whisper/manifest.json,setupbench-runs-all-gpt-4.1/state/aarora4-whisper/whisper/runs/setupbench-whisper/context.json,setupbench-runs-all-gpt-4.1/state/aarora4-whisper/whisper/runs/setupbench-whisper/executions.jsonl,True,False,1,1,9,4,2,02-python-deps,failed_in_project_run,failed_in_project_run,True,True,block failed: 02-python-deps,pheragent-setupbench:setupbench-whisper-003-01-system-deps-success
setupbench-runs-all-gpt-4.1,state_run,johnpapa-vscode-angular-snippets,vscode-angular-snippets,johnpapa/vscode-angular-snippets,1551fe19c3d8a915b5978c0f143279021fa66e84,johnpapa/vscode-angular-snippets@1551fe19c3d8a915b5978c0f143279021fa66e84,setupbench-runs-all-gpt-4.1/projects/johnpapa-vscode-angular-snippets/vscode-angular-snippets,setupbench-vscode-angular-snippets,setupbench-runs-all-gpt-4.1/state/johnpapa-vscode-angular-snippets/vscode-angular-snippets/runs/setupbench-vscode-angular-snippets,setupbench-runs-all-gpt-4.1/state/johnpapa-vscode-angular-snippets/vscode-angular-snippets/runs/setupbench-vscode-angular-snippets/manifest.json,setupbench-runs-all-gpt-4.1/state/johnpapa-vscode-angular-snippets/vscode-angular-snippets/runs/setupbench-vscode-angular-snippets/context.json,setupbench-runs-all-gpt-4.1/state/johnpapa-vscode-angular-snippets/vscode-angular-snippets/runs/setupbench-vscode-angular-snippets/executions.jsonl,True,False,1,1,0,0,0,,failed_in_project_run,failed_in_project_run,True,True,"docker run failed: docker: Error response from daemon: Conflict. The container name ""/pheragent-setupbench-setupbench-vscode-angular-snippets-c1"" is already in use by container ""00154c01c5cd2928eacbc22b1be85cb9c18b094e932853244e05660b762a488b"". You have to remove (or rename) that container to be able to reuse that name. Run 'docker run --help' for more information",
setupbench-runs-all-gpt-4.1,state_run,reflex-dev-reflex,reflex,reflex-dev/reflex,8657976a6e4b6b6aef305ee7f6154907bac86870,reflex-dev/reflex@8657976a6e4b6b6aef305ee7f6154907bac86870,setupbench-runs-all-gpt-4.1/projects/reflex-dev-reflex/reflex,setupbench-reflex,setupbench-runs-all-gpt-4.1/state/reflex-dev-reflex/reflex/runs/setupbench-reflex,setupbench-runs-all-gpt-4.1/state/reflex-dev-reflex/reflex/runs/setupbench-reflex/manifest.json,setupbench-runs-all-gpt-4.1/state/reflex-dev-reflex/reflex/runs/setupbench-reflex/context.json,setupbench-runs-all-gpt-4.1/state/reflex-dev-reflex/reflex/runs/setupbench-reflex/executions.jsonl,True,False,1,1,0,4,3,01-system-deps,failed_in_project_run,failed_in_project_run,True,True,"docker run failed: docker: Error response from daemon: Conflict. The container name ""/pheragent-setupbench-setupbench-reflex-c7"" is already in use by container ""c94834b46c9519dc58e3f1a4488e4cb44231e9e1734cd7f29a033ce49fa46cc2"". You have to remove (or rename) that container to be able to reuse that name. Run 'docker run --help' for more information",pheragent-setupbench:setupbench-reflex-002-00-preflight-success
setupbench-runs-all-gpt-4.1,state_run,pallets-click,click,pallets/click,14f735cf59618941cf2930e633eb77651b1dc7cb,pallets/click@14f735cf59618941cf2930e633eb77651b1dc7cb,setupbench-runs-all-gpt-4.1/projects/pallets-click/click,setupbench-click,setupbench-runs-all-gpt-4.1/state/pallets-click/click/runs/setupbench-click,setupbench-runs-all-gpt-4.1/state/pallets-click/click/runs/setupbench-click/manifest.json,setupbench-runs-all-gpt-4.1/state/pallets-click/click/runs/setupbench-click/context.json,setupbench-runs-all-gpt-4.1/state/pallets-click/click/runs/setupbench-click/executions.jsonl,True,False,1,1,0,3,0,,failed_in_project_run,failed_in_project_run,True,True,oracle validation failed,pheragent-setupbench:setupbench-click-004-02-python-deps-success
setupbench-runs-all-gpt-4.1,state_run,testing-cabal-testtools,testtools,testing-cabal/testtools,ef5c465bbf95f1915f06ec5a4080809932566757,testing-cabal/testtools@ef5c465bbf95f1915f06ec5a4080809932566757,setupbench-runs-all-gpt-4.1/projects/testing-cabal-testtools/testtools,setupbench-testtools,setupbench-runs-all-gpt-4.1/state/testing-cabal-testtools/testtools/runs/setupbench-testtools,setupbench-runs-all-gpt-4.1/state/testing-cabal-testtools/testtools/runs/setupbench-testtools/manifest.json,setupbench-runs-all-gpt-4.1/state/testing-cabal-testtools/testtools/runs/setupbench-testtools/context.json,setupbench-runs-all-gpt-4.1/state/testing-cabal-testtools/testtools/runs/setupbench-testtools/executions.jsonl,True,False,1,1,1,4,0,,failed_in_project_run,failed_in_project_run,True,True,oracle validation failed,pheragent-setupbench:setupbench-testtools-005-03-build-test-prep-repaired
setupbench-runs-all-gpt-4.1,state_run,dstl-stone-soup,Stone-Soup,dstl/Stone-Soup,4b6bd37813d4c96e3efa63847ab3f1ea7153a508,dstl/Stone-Soup@4b6bd37813d4c96e3efa63847ab3f1ea7153a508,setupbench-runs-all-gpt-4.1/projects/dstl-stone-soup/Stone-Soup,setupbench-stone-soup,setupbench-runs-all-gpt-4.1/state/dstl-stone-soup/Stone-Soup/runs/setupbench-stone-soup,setupbench-runs-all-gpt-4.1/state/dstl-stone-soup/Stone-Soup/runs/setupbench-stone-soup/manifest.json,setupbench-runs-all-gpt-4.1/state/dstl-stone-soup/Stone-Soup/runs/setupbench-stone-soup/context.json,setupbench-runs-all-gpt-4.1/state/dstl-stone-soup/Stone-Soup/runs/setupbench-stone-soup/executions.jsonl,True,False,1,1,1,4,0,,failed_in_project_run,failed_in_project_run,True,True,oracle validation failed,pheragent-setupbench:setupbench-stone-soup-005-03-build-test-prep-repaired
setupbench-runs-all-gpt-4.1,state_run,nvbn-thefuck,thefuck,nvbn/thefuck,c7e7e1d884d3bb241ea6448f72a989434c2a35ec,nvbn/thefuck@c7e7e1d884d3bb241ea6448f72a989434c2a35ec,setupbench-runs-all-gpt-4.1/projects/nvbn-thefuck/thefuck,setupbench-thefuck,setupbench-runs-all-gpt-4.1/state/nvbn-thefuck/thefuck/runs/setupbench-thefuck,setupbench-runs-all-gpt-4.1/state/nvbn-thefuck/thefuck/runs/setupbench-thefuck/manifest.json,setupbench-runs-all-gpt-4.1/state/nvbn-thefuck/thefuck/runs/setupbench-thefuck/context.json,setupbench-runs-all-gpt-4.1/state/nvbn-thefuck/thefuck/runs/setupbench-thefuck/executions.jsonl,True,False,1,1,4,4,0,,failed_in_project_run,failed_in_project_run,True,True,oracle validation failed,pheragent-setupbench:setupbench-thefuck-005-03-project-tool-validation-repaired
setupbench-runs-all-gpt-4.1,state_run,falconry-falcon,falcon,falconry/falcon,cae50da40454a361fec84e58d4b44bedc5b6c0cd,falconry/falcon@cae50da40454a361fec84e58d4b44bedc5b6c0cd,setupbench-runs-all-gpt-4.1/projects/falconry-falcon/falcon,setupbench-falcon,setupbench-runs-all-gpt-4.1/state/falconry-falcon/falcon/runs/setupbench-falcon,setupbench-runs-all-gpt-4.1/state/falconry-falcon/falcon/runs/setupbench-falcon/manifest.json,setupbench-runs-all-gpt-4.1/state/falconry-falcon/falcon/runs/setupbench-falcon/context.json,setupbench-runs-all-gpt-4.1/state/falconry-falcon/falcon/runs/setupbench-falcon/executions.jsonl,True,False,1,1,3,4,1,03-pytest-collect,failed_in_project_run,failed_in_project_run,True,True,docker run failed: b48ddcd79335f44a389aafa406593e04b2ce3e760ca0f6165b60836053f7770e,pheragent-setupbench:setupbench-falcon-004-02-python-deps-repaired
setupbench-runs-all-gpt-4.1,state_run,microsoft-typescript-vue-starter,TypeScript-Vue-Starter,microsoft/TypeScript-Vue-Starter,c4517422dac9a539f899d11709ca9f560e51937b,microsoft/TypeScript-Vue-Starter@c4517422dac9a539f899d11709ca9f560e51937b,setupbench-runs-all-gpt-4.1/projects/microsoft-typescript-vue-starter/TypeScript-Vue-Starter,setupbench-typescript-vue-starter,setupbench-runs-all-gpt-4.1/state/microsoft-typescript-vue-starter/TypeScript-Vue-Starter/runs/setupbench-typescript-vue-starter,setupbench-runs-all-gpt-4.1/state/microsoft-typescript-vue-starter/TypeScript-Vue-Starter/runs/setupbench-typescript-vue-starter/manifest.json,setupbench-runs-all-gpt-4.1/state/microsoft-typescript-vue-starter/TypeScript-Vue-Starter/runs/setupbench-typescript-vue-starter/context.json,setupbench-runs-all-gpt-4.1/state/microsoft-typescript-vue-starter/TypeScript-Vue-Starter/runs/setupbench-typescript-vue-starter/executions.jsonl,True,False,1,1,3,4,3,01-system-node,failed_in_project_run,failed_in_project_run,True,True,docker run failed:,pheragent-setupbench:setupbench-typescript-vue-starter-002-00-preflight-success
setupbench-runs-all-gpt-4.1,state_run,ta-lib-ta-lib-python,ta-lib-python,TA-Lib/ta-lib-python,0c957ed45e6371925cf0e4f44cc06833306c659c,TA-Lib/ta-lib-python@0c957ed45e6371925cf0e4f44cc06833306c659c,setupbench-runs-all-gpt-4.1/projects/ta-lib-ta-lib-python/ta-lib-python,setupbench-ta-lib-python,setupbench-runs-all-gpt-4.1/state/ta-lib-ta-lib-python/ta-lib-python/runs/setupbench-ta-lib-python,setupbench-runs-all-gpt-4.1/state/ta-lib-ta-lib-python/ta-lib-python/runs/setupbench-ta-lib-python/manifest.json,setupbench-runs-all-gpt-4.1/state/ta-lib-ta-lib-python/ta-lib-python/runs/setupbench-ta-lib-python/context.json,setupbench-runs-all-gpt-4.1/state/ta-lib-ta-lib-python/ta-lib-python/runs/setupbench-ta-lib-python/executions.jsonl,True,False,1,1,7,4,3,01-system-deps,failed_in_project_run,failed_in_project_run,True,True,"2026-06-19 02:03:39 URL:https://codeload.github.com/TA-Lib/ta-lib/zip/refs/tags/v0.4.0 [1936900] -> ""/tmp/ta-lib-v0.4.0.zip"" [1] sh: 1: unzip: not found",pheragent-setupbench:setupbench-ta-lib-python-002-00-preflight-success
setupbench-runs-all-gpt-4.1,state_run,openai-openai-node,openai-node,openai/openai-node,8958d9711b66e0cbacf816b7b4538217016beb0b,openai/openai-node@8958d9711b66e0cbacf816b7b4538217016beb0b,setupbench-runs-all-gpt-4.1/projects/openai-openai-node/openai-node,setupbench-openai-node,setupbench-runs-all-gpt-4.1/state/openai-openai-node/openai-node/runs/setupbench-openai-node,setupbench-runs-all-gpt-4.1/state/openai-openai-node/openai-node/runs/setupbench-openai-node/manifest.json,setupbench-runs-all-gpt-4.1/state/openai-openai-node/openai-node/runs/setupbench-openai-node/context.json,setupbench-runs-all-gpt-4.1/state/openai-openai-node/openai-node/runs/setupbench-openai-node/executions.jsonl,True,False,1,1,1,4,0,,failed_in_project_run,failed_in_project_run,True,True,oracle validation failed,pheragent-setupbench:setupbench-openai-node-005-03-build-test-prep-repaired
setupbench-runs-all-gpt-4.1,state_run,monero-project-monero,monero,monero-project/monero,84685492e63867b72fc6412093273ecd625190d1,monero-project/monero@84685492e63867b72fc6412093273ecd625190d1,setupbench-runs-all-gpt-4.1/projects/monero-project-monero/monero,setupbench-monero,setupbench-runs-all-gpt-4.1/state/monero-project-monero/monero/runs/setupbench-monero,setupbench-runs-all-gpt-4.1/state/monero-project-monero/monero/runs/setupbench-monero/manifest.json,setupbench-runs-all-gpt-4.1/state/monero-project-monero/monero/runs/setupbench-monero/context.json,setupbench-runs-all-gpt-4.1/state/monero-project-monero/monero/runs/setupbench-monero/executions.jsonl,True,False,1,1,8,4,3,10-system-deps,failed_in_project_run,failed_in_project_run,True,True,docker run failed:,pheragent-setupbench:setupbench-monero-002-00-preflight-success
setupbench-runs-all-gpt-4.1,state_run,celery-celery,celery,celery/celery,03e3359320c9f72507a32a51ab61605db503da98,celery/celery@03e3359320c9f72507a32a51ab61605db503da98,setupbench-runs-all-gpt-4.1/projects/celery-celery/celery,setupbench-celery,setupbench-runs-all-gpt-4.1/state/celery-celery/celery/runs/setupbench-celery,setupbench-runs-all-gpt-4.1/state/celery-celery/celery/runs/setupbench-celery/manifest.json,setupbench-runs-all-gpt-4.1/state/celery-celery/celery/runs/setupbench-celery/context.json,setupbench-runs-all-gpt-4.1/state/celery-celery/celery/runs/setupbench-celery/executions.jsonl,True,False,1,1,0,4,0,,failed_in_project_run,failed_in_project_run,True,True,oracle validation failed,pheragent-setupbench:setupbench-celery-005-03-build-test-prep-success
setupbench-runs-all-gpt-4.1,state_run,public-apis-public-apis,public-apis,public-apis/public-apis,b354ba6f4fc596b72db80c5a4051be4d837f6cf6,public-apis/public-apis@b354ba6f4fc596b72db80c5a4051be4d837f6cf6,setupbench-runs-all-gpt-4.1/projects/public-apis-public-apis/public-apis,setupbench-public-apis,setupbench-runs-all-gpt-4.1/state/public-apis-public-apis/public-apis/runs/setupbench-public-apis,setupbench-runs-all-gpt-4.1/state/public-apis-public-apis/public-apis/runs/setupbench-public-apis/manifest.json,setupbench-runs-all-gpt-4.1/state/public-apis-public-apis/public-apis/runs/setupbench-public-apis/context.json,setupbench-runs-all-gpt-4.1/state/public-apis-public-apis/public-apis/runs/setupbench-public-apis/executions.jsonl,True,False,1,1,2,4,0,,failed_in_project_run,failed_in_project_run,True,True,oracle validation failed,pheragent-setupbench:setupbench-public-apis-005-30-python-test-prep-repaired
setupbench-runs-all-gpt-4.1,state_run,psf-black,black,psf/black,c20423249e9d8dfb8581eebbfc67a13984ee45e9,psf/black@c20423249e9d8dfb8581eebbfc67a13984ee45e9,setupbench-runs-all-gpt-4.1/projects/psf-black/black,setupbench-black,setupbench-runs-all-gpt-4.1/state/psf-black/black/runs/setupbench-black,setupbench-runs-all-gpt-4.1/state/psf-black/black/runs/setupbench-black/manifest.json,setupbench-runs-all-gpt-4.1/state/psf-black/black/runs/setupbench-black/context.json,setupbench-runs-all-gpt-4.1/state/psf-black/black/runs/setupbench-black/executions.jsonl,True,False,1,1,1,3,0,,failed_in_project_run,failed_in_project_run,True,True,oracle validation failed,pheragent-setupbench:setupbench-black-004-02-python-deps-repaired
setupbench-runs-all-gpt-4.1,state_run,nedbat-coveragepy,coveragepy,nedbat/coveragepy,9d0eb0237359978b3a650f9da444e7f3ae7233e2,nedbat/coveragepy@9d0eb0237359978b3a650f9da444e7f3ae7233e2,setupbench-runs-all-gpt-4.1/projects/nedbat-coveragepy/coveragepy,setupbench-coveragepy,setupbench-runs-all-gpt-4.1/state/nedbat-coveragepy/coveragepy/runs/setupbench-coveragepy,setupbench-runs-all-gpt-4.1/state/nedbat-coveragepy/coveragepy/runs/setupbench-coveragepy/manifest.json,setupbench-runs-all-gpt-4.1/state/nedbat-coveragepy/coveragepy/runs/setupbench-coveragepy/context.json,setupbench-runs-all-gpt-4.1/state/nedbat-coveragepy/coveragepy/runs/setupbench-coveragepy/executions.jsonl,True,False,1,1,18,4,3,01-system-deps,failed_in_project_run,failed_in_project_run,True,True,"\nPython 3.12.3\npip 24.0 from /usr/lib/python3/dist-packages/pip (python 3.12)\n[pheragent] repair: Install python3 and python3-venv with apt for Ubuntu 24.04\nHit:1 https://download.docker.com/linux/ubuntu noble InRelease\nHit:2 http://security.ubuntu.com/ubuntu noble-security InRelease\nHit:3 http://archive.ubuntu.com/ubuntu noble InRelease\nHit:4 http://archive.ubuntu.com/ubuntu noble-updates InRelease\nHit:5 http://archive.ubuntu.com/ubuntu noble-backports InRelease\nReading package lists...\nReading package lists...\nBuilding dependency tree...\nReading state information...\npython3 is already the newest version (3.12.3-0ubuntu2.1).\npython3-venv is already the newest version (3.12.3-0ubuntu2.1).\npython3-pip is already the newest version (24.0+dfsg-1ubuntu1.3).\n0 upgraded, 0 newly installed, 0 to remove and 9 not upgraded.\nPython 3.12.3\npip 24.0 from /usr/lib/python3/dist-packages/pip (python 3.12)\n[pheragent] repair: Install python3, python3-venv, and python3-pip for Ubuntu 24.04\nHit:1 https://download.docker.com/linux/ubuntu noble InRelease\nHit:2 http://archive.ubuntu.com/ubuntu noble InRelease\nHit:3 http://security.ubuntu.com/ubuntu noble-security InRelease\nHit:4 http://archive.ubuntu.com/ubuntu noble-updates InRelease\nHit:5 http://archive.ubuntu.com/ubuntu noble-backports InRelease\nReading package lists...\nReading package lists...\nBuilding dependency tree...\nReading state information...\npython3 is already the newest version (3.12.3-0ubuntu2.1).\npython3-venv is already the newest version (3.12.3-0ubuntu2.1).\npython3-pip is already the newest version (24.0+dfsg-1ubuntu1.3).\n0 upgraded, 0 newly installed, 0 to remove and 9 not upgraded.\nPython 3.12.3\npip 24.0 from /usr/lib/python3/dist-packages/pip (python 3.12)\n[pheragent] repair: Install python3-venv for Ubuntu 24.04\nHit:1 https://download.docker.com/linux/ubuntu noble InRelease\nHit:2 http://archive.ubuntu.com/ubuntu noble InRelease\nHit:3 http://security.ubuntu.com/ubuntu noble-security InRelease\nHit:4 http://archive.ubuntu.com/ubuntu noble-updates InRelease\nHit:5 http://archive.ubuntu.com/ubuntu noble-backports InRelease\nReading package lists...\nReading package lists...\nBuilding dependency tree...\nReading state information...\npython3-venv is already the newest version (3.12.3-0ubuntu2.1).\n0 upgraded, 0 newly installed, 0 to remove and 9 not upgraded.\n[pheragent] repair: Install python3 and python3-pip on Ubuntu 24.04 (Noble)\n[pheragent] installing system dependencies\nHit:1 https://download.docker.com/linux/ubuntu noble InRelease\nHit:2 http://archive.ubuntu.com/ubuntu noble InRelease\nHit:3 http://security.ubuntu.com/ubuntu noble-security InRelease\nHit:4 http://archive.ubuntu.com/ubuntu noble-updates InRelease\nHit:5 http://archive.ubuntu.com/ubuntu noble-backports InRelease\nReading package lists...\nReading package lists...\nBuilding dep .0+dfsg-1ubuntu1.3).\n0 upgraded, 0 newly installed, 0 to remove and 9 not upgraded.\nPython 3.12.3\npip 24.0 from /usr/lib/python3/dist-packages/pip (python 3.12)\n[pheragent] repair: Install python3-venv for Ubuntu 24.04\nHit:1 https://download.docker.com/linux/ubuntu noble InRelease\nHit:2 http://security.ubuntu.com/ubuntu noble-security InRelease\nHit:3 http://archive.ubuntu.com/ubuntu noble InRelease\nHit:4 http://archive.ubuntu.com/ubuntu noble-updates InRelease\nHit:5 http://archive.ubuntu.com/ubuntu noble-backports InRelease\nReading package lists...\nReading package lists...\nBuilding dependency tree...\nReading state information...\npython3-venv is already the newest version (3.12.3-0ubuntu2.1).\n0 upgraded, 0 newly installed, 0 to remove and 9 not upgraded.\n[pheragent] repair: Install python3 and python3-pip on Ubuntu 24.04 (Noble)\n[pheragent] installing system dependencies\nHit:1 https://download.docker.com/linux/ubuntu noble InRelease\nHit:2 http://archive.ubuntu.com/ubuntu noble InRelease\nHit:3 http://security.ubuntu.com/ubuntu noble-security InRelease\nHit:4 http://archive.ubuntu.com/ubuntu noble-updates InRelease\nHit:5 http://archive.ubuntu.com/ubuntu noble-backports InRelease\nReading package lists...\nReading package lists...\nBuilding dependency tree...\nReading state information...\npython3 is already the newest version (3.12.3-0ubuntu2.1).\npython3-pip is already the newest version (24.0+dfsg-1ubuntu1.3).\n0 upgraded, 0 newly installed, 0 to remove and 9 not upgraded.\nPython 3.12.3\npip 24.0 from /usr/lib/python3/dist-packages/pip (python 3.12)\n[pheragent] installing system dependencies\nHit:1 https://download.docker.com/linux/ubuntu noble InRelease\nHit:2 http://security.ubuntu.com/ubuntu noble-security InRelease\nHit:3 http://archive.ubuntu.com/ubuntu noble InRelease\nHit:4 http://archive.ubuntu.com/ubuntu noble-updates InRelease\nHit:5 http://archive.ubuntu.com/ubuntu noble-backports InRelease\nReading package lists...\nReading package lists...\nBuilding dependency tree...\nReading state information...\n",pheragent-setupbench:setupbench-coveragepy-002-00-preflight-success
